mastery,correct_rate_topic,avg_time_topic,hints_used_topic,base_difficulty,hints_used_question,label_hint_level
0.802963372884636,0.7437348241772281,22.80679081156664,0.5249738754964852,easy,0,1
0.7758940224206213,0.8159323957070106,26.270500517918066,0.0,medium,1,1
0.26884994901971404,0.02707135422414261,45.26185377722136,1.7540118279516892,easy,1,3
0.6723838720648307,0.5964930964908826,45.092950763873915,1.726769065628675,easy,2,3
0.2435392105725228,0.6212754118276272,27.2116353665412,0.9637625619329994,medium,0,3
0.565427299543926,0.8307944872591468,13.46231651490043,0.6831490012064356,easy,0,1
0.9200307146970637,0.5242324975004788,25.52972061989491,0.37289090339425457,hard,0,2
0.07085842913529265,0.2789643102627783,44.85713973302148,1.4812203634115468,easy,0,3
0.9402539023485093,0.7899273769852637,15.777845126577274,0.38814106822785366,hard,1,1
0.737867433374653,0.2486981017186049,50.02381515907366,2.034823838500748,medium,0,3
0.1864506451109025,0.07863391166119663,51.18376193267232,0.930983626213372,medium,0,3
0.24815285897065753,0.25653143195259814,33.985260213517776,1.111031165963941,easy,2,3
0.918963364151205,0.5885379003945999,18.70911587559803,0.40749163175877745,hard,0,1
0.45599296581070403,0.4273859896451559,40.18533085047862,1.445692724475981,medium,2,3
0.22288005761139337,0.628625022711714,17.491397384255816,0.12581175022008664,medium,1,2
0.2627078982821458,0.3072042142386407,29.547393067403476,1.771557887029063,easy,2,3
0.8147417440767913,0.9484705242176017,9.794793527821582,0.7913242377614318,medium,0,1
0.7342470331709611,0.7361449406833722,30.17266334424579,0.22799485445496814,easy,0,1
0.49610612535969895,0.02642231415669373,42.076511425760344,3.0,medium,2,3
0.42507353483446814,0.8792028665077761,35.57814746068614,1.1162215470029846,hard,0,2
0.375845379908616,0.7802302379364464,29.35699189516764,1.1238997789264913,easy,1,2
0.6138308724281488,0.8449461142692906,18.12111227926481,0.4437961108635864,easy,2,2
0.6390518328888216,0.6931292124188871,34.947479375710685,0.0,medium,2,3
0.811491006766375,0.43581807762419555,9.254707883642048,0.6620355321702945,hard,2,3
0.27629141196787843,0.2778013105097968,38.591298427522965,2.269072864216011,easy,0,3
0.46962362650359557,0.0881630156557482,37.82767649195536,1.8931046073916697,medium,2,3
0.7169412262413672,0.6481629823555749,23.256434325872334,0.0,easy,1,1
0.3256977288645234,0.6090917234864393,43.351070998626675,0.8099796112483901,hard,2,3
0.8892365039975415,0.8519449548911415,14.195432600962413,0.06348098214564413,easy,2,1
0.08719128430938866,0.3584534405522945,44.60701309401867,1.526205324461239,easy,2,3
0.36673606674426956,0.09406275736194712,36.87086553073692,1.3428409456971715,hard,1,3
0.5289358136049267,0.46594888716274335,32.141986030027695,1.5022281594359708,medium,1,3
0.9167757004547147,0.9912070855164974,12.869797704768612,0.35094447262382916,hard,1,1
0.3281132393776002,0.24423684330113538,22.052845156051003,1.0117418333411374,hard,0,3
0.17626869904272707,0.21945144194223057,23.444609472940286,1.1222353031844536,medium,2,3
0.44364739110536167,0.755472543131201,16.976595008110902,0.5583458690967116,easy,0,2
0.5306641536111409,0.4270900952675831,29.49003120259462,1.8434105772808302,easy,0,2
0.9289514542834613,0.2509254069487352,20.187423496676878,0.0,hard,2,3
0.2355940458893853,0.4356012212932062,30.174428595655694,0.6244275963712931,hard,0,3
0.4812741914251083,0.45775845162483814,25.41034518898208,0.13662395382208123,hard,1,3
0.601075771364388,0.5740483804311552,34.338496732017134,1.4982196560813557,hard,1,2
0.9362376984005679,0.611859059388245,23.96088585760202,0.0,medium,0,1
0.15500273753608002,0.27577164132678744,48.113932565883395,2.8295218258421535,medium,2,3
0.38288202170752883,0.4301102139952562,20.203799924557135,1.4031612130144309,medium,0,2
0.8793693994641408,0.860260428382622,15.518540510581097,0.49284497255010584,medium,0,1
0.7719358915189294,0.1728534761606572,28.435570282612044,0.5623918358698956,easy,0,2
0.3182835756485292,0.1669455779189131,35.706887460518196,1.8272620188229136,hard,1,3
0.2228854880408474,0.11224656004884312,28.449824884809566,1.8215674772244344,easy,1,3
0.7202035424654221,0.57323324758502,22.17217077223848,0.6707840816802179,easy,2,2
0.02748859875962775,0.5718967705582314,56.912285096822025,1.3227308542792007,easy,2,3
0.059380589978873556,0.33136651566676517,29.30145189573718,1.967136297197489,easy,2,3
0.8151522241532899,0.8074625953605312,28.10248000121907,0.6914079416240935,hard,0,2
0.20376075849264286,0.542552042700503,29.046024448887344,2.4372763038726637,easy,0,3
0.40033798446250596,0.5236762350956159,29.63533548795832,1.3926457263709406,hard,2,3
0.5663839637195862,0.4042321034944038,30.49609978230257,1.458892672447866,easy,1,2
0.09103285484401123,0.03742207653018487,49.35906891660359,1.161968548980588,medium,0,3
0.8377035385220893,0.4134367512405994,19.737025500347706,0.8298661645491696,easy,1,1
0.1567654246231529,0.04695424919845835,40.40284424270643,2.12052816573088,medium,2,3
0.7584851059728049,0.7545256315623952,9.741973878945423,0.17291175042235546,hard,1,1
0.9387773535631837,0.7804349444707266,15.346630382944468,0.1312625060129436,easy,0,1
0.20354850277079997,0.3867335962749676,34.75106455965528,0.7706811329328951,medium,2,3
0.06342640389727468,0.2248514173260202,32.795587523010454,1.8487246961208974,hard,0,3
0.9225829705700066,0.8820608169691859,13.745785620234757,0.2479074404481893,hard,2,2
0.22598157260498797,0.3538576809041785,44.24325167373154,0.7628597897486247,medium,2,3
0.22262925084764157,0.10923035044508976,25.145881285986007,2.003592200989511,medium,2,3
0.6544433609883975,0.18451417447224966,25.091335618480073,0.5520095735446443,easy,1,2
0.4971749561710902,0.3952501144525171,24.82740545557968,1.0334338254223872,medium,2,3
0.6659187996522735,0.38997130969619115,26.601234892821612,0.3901236234797213,easy,0,2
0.8867960603649112,0.8057730377866803,29.108232970046235,1.391362833439585,medium,2,2
0.8389475161615785,0.6254470373688267,18.200122802367556,1.6206122620298253,hard,0,2
0.3176678125885024,0.23958231827969637,54.00508024111971,0.3013816405546028,hard,0,3
0.39172193394334837,0.6490755322856249,25.776898543784892,0.5196464252622123,medium,0,2
0.4223414929450015,0.5241732457024032,31.86041825607598,0.944153616747928,hard,0,3
0.47383996866568906,0.5175928183184281,32.312840834487176,1.1222327831925396,medium,0,2
0.8720061818176454,0.7326897741949032,30.72383386376049,0.28889681385357724,medium,0,1
0.48324883146713715,0.24299270825625702,35.87123330457288,0.8639941295599327,medium,1,3
0.14584984058470946,0.6369230859392913,31.020279801311077,2.2356765221924757,easy,2,3
0.19945623788718775,0.06597981205075899,31.510984254977565,2.0319983252066915,medium,1,3
0.2898570528644698,0.1541306331869635,42.89049019670284,1.9589001408153845,hard,1,3
0.3530964930322725,0.39333504941279324,49.491527776958435,0.2582219804591852,medium,0,3
0.4082056000457955,0.726726286957007,25.482307115985964,1.1468513927877704,medium,0,2
0.3498014557916895,0.22437371805056466,42.332228381774115,1.4101293228786396,medium,1,3
0.1376708805077126,0.5581764321020851,30.196101524611493,2.0104208565197803,easy,0,3
0.2870530889912416,0.241866696911108,35.71728868105367,1.5294082681868038,easy,2,3
0.6196476409423406,0.6980063682384295,12.006771496546403,0.18739005033646472,easy,2,2
0.9192401059838132,0.7271781936231617,18.487426564948567,0.6427494848778299,hard,2,2
0.624692197411374,0.21203631450415067,35.888794776253754,0.6567569292567077,easy,2,3
0.918225289961185,0.9935116325522179,24.777396998067754,0.1719894324891557,easy,2,1
0.5589062745190462,0.532444269653308,49.27372562048977,2.3717137407789224,easy,2,3
0.12628516279443913,0.8134048721784143,30.772946918253556,0.0,medium,0,3
0.5830252806422995,0.9568472098823507,13.969892268791362,0.1077223771462085,easy,2,2
0.7728045047858829,0.9305866304523992,16.675088257337748,0.0,easy,2,2
0.40248907006646295,0.7915969798861486,35.73314203462006,1.2086122272097648,easy,1,2
0.7306546347276395,0.772338162437256,22.456893861124044,0.3660488922686825,medium,0,1
0.40121246766832885,0.6113796438569132,36.687071321081675,0.9218322855117573,hard,1,3
0.12991695570212597,0.12242853270718164,35.46406844396319,2.514575163012825,hard,2,3
0.32576194315767354,0.3372276483736447,25.742622331789097,0.2734517844651153,easy,0,2
0.10030089553780633,0.25049025818080356,29.60656004992918,1.4226386140797285,medium,1,3
0.5908236239907941,0.16892562076486212,40.62203890412769,2.444557534315292,medium,0,3
0.6333007497345957,0.9406448818013171,12.08924596022801,0.5922102206669209,hard,2,2
0.6682172339778873,0.8045397567310235,17.8995468441619,0.0,easy,2,2
0.12879371171010312,0.121122021567811,40.93825834858971,2.5150049145877933,easy,2,3
0.4208064664370395,0.6743056668580889,23.855860358352253,1.4296260570380324,easy,1,2
0.35660334949912775,0.04300776460290455,25.52094530116177,1.4082750640976092,easy,1,3
0.14319775691105752,0.050942613370099116,36.56521739781656,1.08619733201835,medium,1,3
0.3350318368577749,0.5494378795788396,42.39482712295901,2.145992968498154,medium,1,3
0.7428424161196445,0.29656185713788885,12.547265960768259,0.2156324303484038,hard,2,3
0.890086547663257,0.5946315433813099,12.20604189596433,0.2188280624553398,easy,2,2
0.3734562096646147,0.4956080053005045,33.17761963591079,1.348107775915122,hard,0,3
0.24800099052606334,0.10922604458621231,38.280116400253775,1.5547092506928155,medium,2,3
0.2540872420473114,0.2792672467938209,30.25408553513699,1.3262773512067674,easy,1,3
0.6461069940877153,0.07849303522347992,23.649151846935133,1.4019182113126818,easy,1,2
0.2926920199237853,0.4203753700595603,32.54124148680675,1.5562659251812296,medium,0,3
0.21764418104651162,0.08560635264203753,42.28783183303509,1.999207221885782,medium,2,3
0.5097451149493262,0.2257835876032374,23.48349945854899,1.5711057747708241,easy,0,3
0.18339259488838225,0.12932400051858495,45.29807900616323,2.357930937828613,medium,1,3
0.831247894362371,0.5663780468491878,14.446072642920953,0.7643706046658154,medium,0,1
0.5497519467869053,0.5287384049507012,26.541573869085198,1.233710533676716,easy,1,2
0.32020011017061134,0.6015390331447149,17.638886837335107,0.7352404817160972,easy,2,3
0.30202468216675454,0.08168447831474918,28.646888357517245,1.1135860852877406,hard,0,3
0.5009185971322695,0.018126149561401107,37.688901263181485,1.761277003775327,medium,0,3
0.22063809645218918,0.0498820758585744,39.437155339163034,2.0839215844235923,hard,0,3
0.010929724525510411,0.08977525372708442,29.05540409796112,1.1377788685121115,easy,1,3
0.8799988531169513,0.9331536894254019,19.822121915839226,0.3050590497866133,easy,2,1
0.4859998459859963,0.3616256332254402,19.96648064282967,1.9632028974348161,easy,1,2
0.4785953729157636,0.6806423813268586,25.83358262159454,0.6654819500783916,hard,0,2
0.4112130318992565,0.15848326144006156,34.50882114002092,1.1257684787220001,medium,0,3
0.25598486197954995,0.3406945708625974,54.01699288531528,1.6896779053255169,easy,2,3
0.8187273334466817,0.49153408377980273,19.681770445642073,0.2226850315837032,medium,2,2
0.13120876331629427,0.7458988124838428,37.390680085384545,1.2562793467373345,medium,1,3
0.4070405994097676,0.7663709013681743,27.684835787660965,0.753054600130946,medium,1,2
0.17952590276801134,0.37811925098600563,50.17277092582886,2.0698121409277617,hard,2,3
0.6187424520212211,0.27273154368386504,37.66716361261733,1.124944697139629,easy,1,2
0.3732040327772305,0.13491972868573743,34.856854810724755,0.0,medium,2,3
0.46484645253192486,0.6240649608871169,19.408565122120596,0.513374075568943,hard,0,2
0.17885325268446595,0.13982395649126028,40.55188856253201,0.31446894984195506,easy,2,3
0.49980551248084015,0.33569924626836295,32.33335092954017,1.1334153016448696,medium,2,3
0.19728556808282088,0.3218006038858515,29.314377282384044,2.8409206600409562,easy,1,3
0.6611426960493333,0.4124683902250103,26.723702429892658,0.6709070754231911,easy,2,3
0.0944346414615638,0.33182909186946585,36.71645287199237,1.7311122416253981,medium,2,3
0.04918766270961013,0.5491357506802452,45.89873548474353,1.7846170578938323,easy,2,3
0.45750013696676123,0.7587885111611703,30.120995730674707,1.6624638042525093,easy,1,2
0.23570531207632048,0.9209765857443016,30.222432540816538,0.944974365278758,easy,0,2
0.12216007071700821,0.27796208040078996,30.618674325865484,1.8442087576302357,easy,1,3
0.90386646379321,0.9992860611364424,20.352019840972815,0.5220251560747404,hard,1,1
0.14349843283307073,0.4408909956063941,39.302841107992094,0.9718956583753051,medium,2,3
0.20206950932063297,0.08505224935390462,55.21360835519352,0.7504046794732009,easy,0,3
0.5546608185756056,0.1345142195854132,37.509314126365126,1.3348073801146776,easy,2,3
0.3376310927356039,0.5682418632253283,23.819516958889444,2.1107248249079262,easy,1,3
0.6317280747041508,0.7894681467728418,15.301521165671199,0.4168874603667033,easy,2,2
0.8058596981123402,0.754993478244272,18.467250947718764,0.41278998234753933,easy,1,1
0.5430444676935928,0.846388258239441,23.662595211191466,0.2795448756222462,hard,2,3
0.0380987721024161,0.20557773620426162,35.379881007932426,2.795811922278469,hard,1,3
0.8600710758012889,0.5679928388525753,18.108799203986635,0.2564019120436686,medium,0,1
0.47108479991354346,0.31230580522152473,43.63591773015597,1.0249257042829363,hard,0,3
0.1494454674890226,0.19740586704775337,43.73821014804118,0.8978049790846082,medium,0,3
0.5186916144971795,0.1625385875736181,23.525478516910034,0.8564062306137828,easy,0,2
0.18505295709494396,0.7339490240659526,27.81849646913275,1.5930695174386384,hard,2,3
0.27553172873100423,0.12197409868217664,28.476466429902736,1.3557008250571576,medium,0,3
0.3687099564207029,0.13866188841614954,40.88358189716223,2.502366919594223,easy,2,3
0.8764095797112382,0.6947982289626866,21.871177207593977,0.5156422713488936,hard,1,2
0.46161406809894606,0.8251171894963137,13.681571911793759,1.31675673694246,medium,1,2
0.4336548895303155,0.08868700980338441,38.423573784886216,0.44464711059838824,hard,1,3
0.8265497887857045,0.8332075310868583,14.07782245162619,0.29311268596540563,medium,0,1
0.9596929089900957,0.577850971619434,13.859013377460034,0.4456454982687773,easy,0,1
0.4148159029991908,0.11950259415749835,32.94963159168349,1.5008689392939272,easy,1,3
0.6318755808818671,0.4407553369793401,46.939203555028016,2.6302945804761366,hard,1,3
0.4022289311929231,0.41083868521551936,34.75727431808609,1.4429050697876935,hard,0,3
0.49421554511527344,0.793443304636981,28.820104813265804,0.9349162699016329,medium,2,3
0.40897771511715647,0.38237426447041795,24.477578780176337,0.5805427679920927,easy,0,2
0.5349500332761365,0.5506698576937902,29.21535037426887,0.7067416053259314,hard,0,2
0.6817342846741499,0.5031925208163622,41.744345378901066,0.9058702150006527,hard,2,3
0.4634467569719994,0.37994522442567497,48.595136867692915,1.457812622759001,medium,0,3
0.5273450009120204,0.565590996211106,22.524362847353252,0.7835565205147372,easy,0,2
0.04702236722961528,0.32212303695454797,33.42221567017803,1.7560184805150822,medium,0,3
0.507610622094388,0.042433062376050136,39.090779593308774,1.8521902399835086,medium,1,3
0.797198359275545,0.28437719921054216,16.387899708648384,0.6042086542802128,hard,2,3
0.8380644618690714,0.8989951689370085,20.143256078416375,0.20606020670496472,easy,2,2
0.6825559661251018,0.4609940769471072,19.205152494752795,0.0,easy,2,2
0.15346487073610665,0.4533193376776194,28.52463280793952,2.1835377570470498,medium,0,3
0.5700903262788906,0.316892388471278,30.6110120278903,0.9652284987334596,easy,0,2
0.5080348127572633,0.3027046251732437,21.722450583881734,0.8980178965037636,medium,2,3
0.522320989994546,0.07348333658628041,58.316297958772395,1.1396898342199417,easy,2,3
0.4035400461391034,0.3444014883343562,39.13248101635994,0.8690815177538456,easy,1,3
0.9998366248369817,0.5908258947822055,22.936528470398024,0.4486183845103624,hard,2,2
0.5091688302145901,0.8111966755368079,23.620794502424555,0.8019837308780295,easy,1,2
0.5573847611847943,0.8319364038960562,15.794303741812188,0.11316703301346054,easy,2,2
0.6339052958473673,0.8831852421237446,14.966518154651109,0.5242370871726505,hard,1,2
0.06181223891754941,0.08091542125580822,32.26208428631237,2.6151800755304744,easy,2,3
0.25511194866910764,0.4883716658668759,22.7994385038579,1.284682377700924,easy,2,3
0.31978650830773014,0.14109013758974828,20.375378687343446,0.0,medium,2,3
0.5970783551385233,0.3363842492241802,25.002062811490262,1.1648275242339983,easy,0,2
0.41461774715026756,0.7975836529353946,29.240413549670414,1.2993354649359885,easy,1,2
0.056702814115340755,0.07006033643252804,16.57229261871069,0.15843579347686298,hard,0,3
0.8900605536046076,0.6480889710335024,17.02776374330326,0.21071398895136884,easy,1,1
0.1408988130880002,0.6471903125632944,40.32832492551138,1.7290855428601142,medium,1,3
0.8480416260745137,0.8901641722415358,14.487766629467316,0.571215860202154,easy,0,1
0.6173885818948053,0.5111575631233304,28.34298964160842,1.3965109433254597,medium,2,3
0.40734194962855086,0.8897563516959426,37.88511532298489,0.7072486984503066,hard,2,3
0.7771575485968993,0.8860043749314995,25.013506448662493,0.7701927318389643,medium,1,1
0.1995284336144864,0.07813196673458653,53.119575142596375,2.8128041473766046,medium,0,3
0.9307203667369125,0.8923539179975283,19.758407082353923,0.8268222966446224,medium,0,1
0.6642307926271916,0.7329329688136591,13.734971336199543,0.02579119309595057,easy,1,1
0.6231036244638009,0.9692335099322035,18.401432705036882,0.22847459884290333,easy,2,2
0.14749209365240423,0.3442953557832797,46.85446715110635,1.6609471575233736,medium,0,3
0.12844585068927236,0.20268040702146337,42.121498850537456,3.0,medium,2,3
0.22094745956436362,0.18937119528425972,49.29663790392611,1.5169209458504196,hard,0,3
0.5090476744501011,0.6977996398200285,27.968530464939107,1.2530295102465172,medium,2,3
0.9085901252844908,0.596663607576493,20.102735355990177,0.6047700608341242,easy,0,1
0.017608696424471007,0.5593182813051115,28.68067208953428,1.5491692710358778,medium,2,3
0.7656527027728866,0.8919310027368257,16.520030847601912,1.4020919165530037,medium,2,2
0.42308566005248427,0.1450628814999878,28.46105271843765,1.8429461336520665,medium,1,3
0.2050091181941644,0.15297586561850118,36.70709550310522,1.484535589603654,easy,1,3
0.4906047666803874,0.613896463392967,36.394163931139715,0.6146405934930237,easy,0,2
0.6546277878802877,0.24614042919140436,44.40191016498564,1.7185966604948966,hard,0,3
0.3458932778238111,0.4089349018532848,24.185325688065028,0.9376010711728007,medium,1,3
0.8192367792232145,0.8531747630311987,19.073576985276564,0.3805564435382298,easy,2,2
0.10071686190120828,0.08106282837878238,35.32057751813206,1.8746868880719116,hard,1,3
0.4239687134837793,0.6238441181921637,31.743945762179077,0.15914702688520266,hard,0,3
0.4772641987534961,0.30484897736605926,32.1551190451562,0.6473352536462522,easy,2,3
0.29572170923197805,0.1826127379195656,45.188301877767856,1.5333762078244577,easy,2,3
0.22528142315446956,0.4539393421907743,28.367519501537675,1.2612274306047504,easy,0,3
0.08890638442377968,0.27409753712173063,36.373413885489676,0.8633294507254962,medium,2,3
0.13250975585675662,0.664392654390712,15.929966562742784,0.667157453207339,medium,2,3
0.30931438431596164,0.8010020214980421,24.452183369909374,0.0,medium,2,3
0.3742206758400298,0.27032325709844646,31.311547760538822,0.7807665191560075,easy,0,3
0.5755251248683342,0.505723174669955,10.194936387093449,0.05644356531503025,hard,1,2
0.9779761738211922,0.870943951011893,13.815671213576785,0.48996191996583666,easy,1,1
0.4936676830855348,0.4588405220100815,17.072211032383017,1.1160186659991596,easy,0,2
0.31109467935043045,0.05806021116726202,50.33309610826605,1.5194738922555577,easy,1,3
0.5226971265239255,0.1099453260865386,27.677833316783385,1.614460557618517,easy,0,3
0.9260335887958416,0.7573716583559782,26.890548696877744,0.4301173756699228,medium,2,2
0.3385717702011179,0.35617980153709444,21.111071062917457,1.3661549009944658,medium,1,3
0.6678643982902425,0.22353616506682902,27.069899782530953,0.7813425521112857,medium,0,2
0.3684143160096642,0.7631162309434284,23.349275658317314,0.5597939302368571,hard,1,2
0.21227853888720633,0.5483706059487853,26.43136375174094,1.3371312170092433,easy,2,3
0.2746146284386295,0.6022750667790142,40.00049763688291,1.9047641946172802,medium,1,3
0.37721653983699654,0.16388590514887705,41.648129991537225,1.7380296986450308,medium,2,3
0.4046802193487875,0.07725915463317476,23.351828561510786,0.27353026653480994,easy,2,3
0.7708505372705183,0.48800922644767875,9.447294615957217,0.3393547363549856,hard,1,2
0.41403218372544887,0.7157851812821867,23.546707718646076,0.9283330489722107,easy,1,2
0.15966029487952313,0.392272148700041,32.29154432107081,0.0,medium,2,3
0.4114562386988768,0.12129595467548472,29.843964019606297,0.9438465868151249,easy,0,3
0.3786060165113065,0.09263014988375845,24.455034377628944,1.2189594843513403,medium,2,3
0.6183946053935426,0.9791393477533878,18.687561530639925,0.4806109499857528,hard,1,2
0.24853157878340576,0.3256881517823473,39.63759365449566,2.053392775672286,hard,1,3
0.7945289029772818,0.6955710741794453,9.579442455079969,0.7541513973989202,medium,2,2
0.6557136670872084,0.6679612189994102,12.878256673699342,0.549680413052364,hard,1,2
0.7103992187907235,0.7055849922078813,37.90375976742,0.9835405710191653,easy,0,1
0.6069216768845586,0.5272775079748874,31.321582879475805,1.3549093116306314,easy,2,3
0.6672185881181726,0.892162840260469,14.760384074108602,0.036703699526234534,medium,2,2
0.5311522403692027,0.08606258348696134,39.27149101018036,3.0,easy,0,3
0.9874166937550638,0.8600154753671082,13.968284602525703,0.2733734066561651,medium,2,1
0.885443718559613,0.7917145214769321,14.60060367512592,0.0,easy,1,1
0.2300939720258193,0.3770710295427979,25.681798668358677,0.7473244973014465,medium,2,3
0.6009126126323043,0.2921893527663024,23.141217985016077,0.9820152231737415,medium,0,2
0.9216063539076808,0.9381246528288133,18.046609017836253,0.38105011650710624,hard,0,1
0.5910681225015461,0.6981752384986418,24.904218217167017,1.1188610374119135,hard,1,2
0.4627439489478979,0.2777317466918475,25.022553289439514,0.402859738044577,medium,2,3
0.6275140483461787,0.33921271025906463,29.94779597495852,1.631519154563294,medium,1,3
0.6912504213937224,0.7012437380264714,29.241982125338016,1.0122584597692135,easy,0,1
0.33223360807070673,0.5085707289607626,39.21497008931236,1.4000944534923405,hard,0,3
0.42108493270442404,0.614689410525706,23.111511743461637,0.06177938946051226,medium,1,2
0.8507791523067826,0.7431710479297139,26.425683783004487,1.4332608604209833,easy,2,2
0.039179026426832096,0.4131456130115938,39.122083220127735,2.602996587105169,hard,1,3
0.7676945723495138,0.48269999210513576,16.625129668683062,0.513053289179312,easy,1,1
0.04949449693418287,0.029943183950218624,40.31401659160027,2.5631089444209145,easy,2,3
0.24035491329847944,0.0647749230341672,42.37256623979177,2.0667336611796476,easy,2,3
0.750462764077538,0.9405518830218219,14.15531397060338,0.0,medium,0,1
0.49392963591813943,0.8234762005789834,27.928782815932006,0.6859205579974894,hard,0,2
0.5260866512558433,0.1962328176902741,24.03504454546413,0.34802920648052527,easy,1,2
0.5437689157803945,0.7281257669614477,8.114707903736878,0.010131859521962938,hard,1,2
0.4286923316480421,0.4993450163818561,44.30047105763979,2.4122858350228062,easy,2,3
0.08201985239008786,0.44652846494570286,47.67511352455432,3.0,easy,1,3
0.9013517122433508,0.4352287150636308,29.100989947635615,0.0,hard,1,2
0.6864221511980753,0.2727409280631432,20.65106950009763,0.5862095431556696,easy,1,2
0.30228986325034596,0.09575261490192717,48.128476250812405,1.9144478622591141,medium,0,3
0.194617485414955,0.3140257912576005,50.25734305557087,2.591265644663935,medium,2,3
0.8218210381342558,0.5300093033725825,18.805908230675783,0.49545295189809724,medium,1,1
0.4143023630016068,0.521593205862084,29.029196751459093,0.5516161664907153,easy,0,2
0.1792266429869731,0.091360545931606,47.26139692022583,1.1131836800083983,easy,1,3
0.18362851715983522,0.5327857176562716,39.99906360699451,2.31756661882731,medium,0,3
0.0861079878775674,0.24514061565187578,39.1223581464358,2.8260060573185504,medium,0,3
0.3347200288586741,0.4356110368491255,28.98970351646391,0.7013834960429997,easy,1,2
0.8238529712796682,0.8566807903526078,36.136974303316194,0.32436124877243133,medium,1,1
0.968372976305997,0.8638948157708161,22.154209360496758,0.0,medium,1,1
0.40913485688186163,0.1070908679140009,33.10340818184119,1.2632286133259027,easy,0,3
0.4917051804852185,0.27115565080494386,34.91942222915401,0.685590565032304,medium,0,3
0.67688472682212,0.9032706663439602,14.492548192451808,0.0,easy,0,1
0.4794540018361386,0.08549709938171675,30.909977258154253,0.0016480261981864919,medium,0,3
0.352975563949113,0.10041327858260066,26.36352850118463,2.1968206286762673,easy,0,3
0.18005352687259013,0.5855122876314806,14.573797886891992,2.0476480889653477,medium,0,3
0.4875465901165959,0.5794439779558157,35.20681369141748,0.8727130883818561,easy,0,2
0.242418238300195,0.06923367312724531,43.36336471535381,3.0,hard,2,3
0.10258023627639531,0.1162844636648042,32.19623946638754,2.499630167605718,easy,2,3
0.4791311824560317,0.9922033100789996,20.02960442430992,0.5103395098815313,easy,1,1
0.06524156659470919,0.4073902903199512,40.63496132813957,1.3764996143788566,hard,0,3
0.7862000429175998,0.6665290068416614,25.293815118725224,0.8841448917732405,medium,0,1
0.48798406230894076,0.6066060867016129,28.111196092006736,0.9455276925540108,medium,1,2
0.4719346267581285,0.5306989641021508,37.865863727340496,0.38952286087011545,hard,0,3
0.9299338499504068,0.9611487446135614,22.653893721623312,0.10227876302654901,easy,1,1
0.6457686980449742,0.07184176652231031,43.00393638745514,3.0,medium,2,3
0.5161531915484078,0.9908059451280958,15.161127701795266,0.31764450599473654,medium,1,1
0.2644505875830472,0.5551880203164317,43.823847710737766,2.6629033602371823,hard,1,3
0.9121394497811833,0.7072238632782869,17.456001690373128,0.38140868546164075,medium,0,1
0.39250162798558613,0.24290456741586852,30.393126108477293,1.0714426001512256,easy,1,3
0.5743857394463054,0.7346665681097335,11.432209109076755,0.4144098113432637,hard,2,3
0.7837064544714406,0.7290668822103379,17.801592808566998,0.4721010098928269,easy,2,2
0.6040543407723798,0.102564306310572,27.555726793208983,1.2481571977783903,easy,0,2
0.9602231708806865,0.5868792899753164,10.72793623546499,0.939617695714765,medium,0,1
0.43917592611745465,0.4695238104292875,38.82199484485959,1.194925869767778,medium,1,3
0.7543128482772723,0.5983571977307549,9.619879579645536,0.0,hard,0,2
0.2861059395537473,0.13764725405655617,60.0,1.6238428709035195,hard,1,3
0.676986247479644,0.7860656984464064,21.173625945896102,0.45499592484419576,easy,1,1
0.00937083956291739,0.16747254466947317,42.57281445453094,2.46274062225052,medium,2,3
0.5408472359182593,0.6199135719142767,30.603301360302734,0.47621902467600974,easy,1,2
0.09607842159139374,0.34096105272603855,40.5281787774118,1.7396358117319743,hard,0,3
0.8194793979808686,0.40102496957239714,16.79221427524696,0.2339121299945736,easy,1,1
0.4675431597991374,0.7662529097893427,24.161542339310664,0.5482988687274584,medium,1,2
0.3474730886053953,0.05682480235759256,15.22492616977158,1.4077182506394168,hard,2,3
0.6706105734265698,0.3828940222987296,27.945099734696587,2.5541893075909483,medium,1,2
0.07378081027322006,0.3238459089913314,46.400405364189304,1.184841566294919,easy,2,3
0.13033951763545412,0.32795287054295696,46.499330013135776,3.0,hard,0,3
0.7757726208406726,0.5541457359996769,28.052987591007266,1.0667083347717872,easy,1,1
0.782587748012461,0.8813012329288724,9.558031219242084,0.0,medium,1,1
0.5326336008226706,0.8323002823958474,16.308771081087343,0.6271982655997421,medium,0,2
0.7455801653281122,0.09428909596478856,24.10552412473412,1.527297218824288,easy,1,2
0.1985645349048509,0.27694162100623454,47.346178933106614,1.2817738376217072,hard,0,3
0.5737361065962449,0.2394713162099311,16.855819117477754,0.0,medium,2,3
0.1756462699696588,0.4324631717110805,37.547406218395295,1.4915976287068469,medium,0,3
0.8201112003278482,0.48649205009636143,19.940049449153868,0.0,hard,1,2
0.3410966814821184,0.30945782714714437,44.76104130319049,2.8097783563638457,medium,2,3
0.3882980536177958,0.38572301658260666,26.12436681292048,1.3829398312065648,hard,0,3
0.16772859509774185,0.20263106888451732,32.02445395938928,1.8290252373493803,medium,1,3
0.48601887935522703,0.03198975566038408,44.76703587197361,1.866189837010019,medium,2,3
0.421659853793352,0.5581082170371002,34.90405681583035,0.7390785706962635,easy,1,2
0.6336547788253544,0.6706327406120908,36.40815445981798,1.5383453655602222,medium,2,3
0.2816373322646538,0.7141547037933013,34.37390093072105,1.736345492740353,easy,0,3
